month,default_rate
2014-01,2.68
2014-02,1.79
2014-03,1.52
2014-04,1.75
2014-05,2.23
2014-06,2.77
2014-07,3.39
2014-08,3.94
2014-09,3.29
2014-10,4.16
2014-11,4.44
2014-12,4.01
2015-01,5.33
2015-02,4.78
2015-03,4.59
2015-04,3.95
2015-05,3.78
2015-06,3.6
2015-07,2.95
2015-08,2.56
2015-09,2.27
2015-10,2.19
2015-11,2.39
2015-12,2.4
2016-01,2.38
2016-02,1.87
2016-03,1.72
2016-04,1.57
2016-05,1.62
2016-06,1.47
2016-07,1.49
2016-08,1.53
2016-09,1.36
2016-10,1.45
2016-11,1.44
2016-12,1.44
2017-01,1.46
2017-02,1.31
2017-03,1.39
2017-04,1.21
2017-05,1.3
2017-06,1.22
2017-07,1.21
2017-08,1.34
2017-09,1.21
2017-10,1.18
2017-11,1.35
2017-12,1.29
2018-01,1.64
2018-02,1.41
2018-03,1.35
2018-04,1.34
2018-05,1.48
2018-06,1.42
2018-07,1.41
2018-08,1.43
2018-09,1.32
2018-10,1.34
2018-11,1.44
2018-12,1.52
2019-01,1.93
2019-02,1.89
2019-03,1.9
2019-04,1.97
2019-05,1.92
2019-06,2
2019-07,1.92
2019-08,1.81
2019-09,1.71
2019-10,1.8
2019-11,1.79
2019-12,1.65
2020-01,1.88
2020-02,1.92
2020-03,2.15
2020-04,2.09
2020-05,2
2020-06,1.81
2020-07,1.52
2020-08,1.42
2020-09,1.57
2020-10,1.48
2020-11,1.5
2020-12,1.62
2021-01,1.94
2021-02,1.62
2021-03,1.67
2021-04,1.68
2021-05,1.48
2021-06,1.58
2021-07,1.56
2021-08,1.73
2021-09,1.61
2021-10,1.70
